PRODUCT_CODE;ITEM_CODE;ITEM_GROSS_WEIGHT;ITEM_NET_WEIGHT;ITEM_OUT_WEIGHT;TECHNOLOGY;AMOUNT;DATE_FROM;WRITEOFF_TYPE
260;338;0.100000000;0.100000000;0.100000000;;1.000000000;16.06.2015;1
260;21;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
260;24;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
260;22;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
518;51;0.015000000;0.015000000;0.015000000;;1.000000000;01.05.2016;1
518;95;0.012000000;0.012000000;0.012000000;;1.000000000;01.05.2016;1
518;96;0.024000000;0.024000000;0.024000000;;1.000000000;01.05.2016;1
518;6;0.110000000;0.103400000;0.103400000;;1.000000000;01.05.2016;1
518;338;0.130000000;0.130000000;0.130000000;;1.000000000;01.05.2016;1
518;21;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
518;22;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
518;24;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
544;541;0.030000000;0.030000000;0.030000000;;1.000000000;16.08.2016;1
512;532;0.035000000;0.035000000;0.035000000;;1.000000000;30.04.2016;1
176;69;0.025000000;0.025000000;0.025000000;;1.000000000;18.06.2015;1
509;22;1.000000000;1.000000000;1.000000000;;1.000000000;25.04.2016;1
172;53;0.025000000;0.025000000;0.025000000;;1.000000000;18.06.2015;1
269;13;0.004000000;0.004000000;0.004000000;;1.000000000;01.07.2016;1
269;58;0.010000000;0.010000000;0.010000000;;1.000000000;01.07.2016;1
269;37;0.010000000;0.010000000;0.010000000;;1.000000000;01.07.2016;1
269;21;1.000000000;1.000000000;1.000000000;;1.000000000;01.07.2016;1
269;24;1.000000000;1.000000000;1.000000000;;1.000000000;01.07.2016;1
269;22;1.000000000;1.000000000;1.000000000;;1.000000000;01.07.2016;1
269;23;0.010000000;0.010000000;0.010000000;;1.000000000;01.07.2016;1
269;51;0.005000000;0.005000000;0.005000000;;1.000000000;01.07.2016;1
335;70;0.030000000;0.030000000;0.030000000;;1.000000000;16.06.2015;1
289;316;0.030000000;0.030000000;0.030000000;;1.000000000;04.07.2015;1
395;73;0.030000000;0.030000000;0.030000000;;1.000000000;08.10.2015;1
303;315;0.030000000;0.030000000;0.030000000;;1.000000000;16.06.2015;1
33;38;0.020000000;0.020000000;0.020000000;;1.000000000;21.04.2015;1
457;454;0.030000000;0.030000000;0.030000000;;1.000000000;06.11.2015;1
248;78;0.030000000;0.030000000;0.030000000;;1.000000000;19.06.2015;1
36;17;0.020000000;0.020000000;0.020000000;;1.000000000;21.04.2015;1
472;338;0.350000000;0.350000000;0.350000000;;1.000000000;19.11.2015;1
472;89;1.000000000;1.000000000;1.000000000;;1.000000000;19.11.2015;1
472;24;1.000000000;1.000000000;1.000000000;;1.000000000;19.11.2015;1
472;22;1.000000000;1.000000000;1.000000000;;1.000000000;19.11.2015;1
472;46;0.015000000;0.015000000;0.015000000;;1.000000000;19.11.2015;1
472;95;0.024000000;0.024000000;0.024000000;;1.000000000;19.11.2015;1
472;43;0.015000000;0.015000000;0.015000000;;1.000000000;19.11.2015;1
411;358;0.020000000;0.020000000;0.020000000;;1.000000000;22.09.2016;1
411;23;0.015000000;0.015000000;0.015000000;;1.000000000;22.09.2016;1
411;21;1.000000000;1.000000000;1.000000000;;1.000000000;22.09.2016;1
411;24;1.000000000;1.000000000;1.000000000;;1.000000000;22.09.2016;1
411;22;1.000000000;1.000000000;1.000000000;;1.000000000;22.09.2016;1
411;338;0.100000000;0.100000000;0.100000000;;1.000000000;22.09.2016;1
515;530;0.030000000;0.030000000;0.030000000;;1.000000000;30.04.2016;1
519;37;0.015000000;0.015000000;0.015000000;;1.000000000;01.05.2016;1
519;97;0.012000000;0.012000000;0.012000000;;1.000000000;01.05.2016;1
519;6;0.110000000;0.103400000;0.103400000;;1.000000000;01.05.2016;1
519;338;0.150000000;0.150000000;0.150000000;;1.000000000;01.05.2016;1
519;21;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
519;22;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
519;24;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
498;46;0.010000000;0.010000000;0.010000000;;1.000000000;18.04.2016;1
498;338;0.280000000;0.280000000;0.280000000;;1.000000000;18.04.2016;1
498;21;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
498;24;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
498;22;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
498;494;0.020000000;0.020000000;0.020000000;;1.000000000;18.04.2016;1
498;100;0.012000000;0.012000000;0.012000000;;1.000000000;18.04.2016;1
191;76;0.030000000;0.030000000;0.030000000;;1.000000000;19.06.2015;1
404;388;1.000000000;1.000000000;1.000000000;;1.000000000;16.12.2015;1
404;6;0.060000000;0.060000000;0.060000000;;1.000000000;16.12.2015;1
404;403;0.015000000;0.015000000;0.015000000;;1.000000000;16.12.2015;1
404;361;2.000000000;2.000000000;2.000000000;;1.000000000;16.12.2015;1
404;366;1.000000000;1.000000000;1.000000000;;1.000000000;16.12.2015;1
404;473;1.000000000;1.000000000;1.000000000;;1.000000000;16.12.2015;1
404;474;1.000000000;1.000000000;1.000000000;;1.000000000;16.12.2015;1
298;358;0.010000000;0.010000000;0.010000000;;1.000000000;21.09.2016;1
298;93;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
298;357;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
425;26;2.000000000;2.000000000;2.000000000;;1.000000000;12.10.2015;1
425;389;2.000000000;2.000000000;2.000000000;;1.000000000;12.10.2015;1
533;21;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
533;24;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
533;22;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
533;45;0.015000000;0.015000000;0.015000000;;1.000000000;10.05.2016;1
533;43;0.010000000;0.010000000;0.010000000;;1.000000000;10.05.2016;1
533;54;0.010000000;0.010000000;0.010000000;;1.000000000;10.05.2016;1
533;13;0.004000000;0.004000000;0.004000000;;1.000000000;10.05.2016;1
393;315;0.030000000;0.030000000;0.030000000;;1.000000000;08.10.2015;1
290;358;0.020000000;0.020000000;0.020000000;;1.000000000;21.09.2016;1
290;338;0.180000000;0.180000000;0.180000000;;1.000000000;21.09.2016;1
290;318;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
290;357;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
517;338;0.250000000;0.250000000;0.250000000;;1.000000000;01.05.2016;1
517;21;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
517;24;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
517;22;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
517;23;0.015000000;0.015000000;0.015000000;;1.000000000;01.05.2016;1
517;98;0.024000000;0.024000000;0.024000000;;1.000000000;01.05.2016;1
536;11;0.004000000;0.004000000;0.004000000;;1.000000000;10.05.2016;1
536;23;0.005000000;0.005000000;0.005000000;;1.000000000;10.05.2016;1
536;58;0.010000000;0.010000000;0.010000000;;1.000000000;10.05.2016;1
536;38;0.010000000;0.010000000;0.010000000;;1.000000000;10.05.2016;1
536;51;0.005000000;0.005000000;0.005000000;;1.000000000;10.05.2016;1
536;21;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
536;24;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
536;22;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
309;76;0.030000000;0.030000000;0.030000000;;1.000000000;16.06.2015;1
436;51;0.015000000;0.015000000;0.015000000;;1.000000000;13.10.2015;1
119;46;0.010000000;0.010000000;0.010000000;;1.000000000;16.06.2015;1
119;338;0.250000000;0.250000000;0.250000000;;1.000000000;16.06.2015;1
119;21;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
119;24;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
119;22;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
148;52;0.020000000;0.020000000;0.020000000;;1.000000000;17.06.2015;1
148;59;0.020000000;0.020000000;0.020000000;;1.000000000;17.06.2015;1
148;31;0.010000000;0.010000000;0.010000000;;1.000000000;17.06.2015;1
148;362;0.320000000;0.320000000;0.320000000;;1.000000000;17.06.2015;1
148;89;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
148;22;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
148;24;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
285;316;0.030000000;0.030000000;0.030000000;;1.000000000;16.06.2015;1
256;77;0.030000000;0.030000000;0.030000000;;1.000000000;19.06.2015;1
414;23;0.020000000;0.020000000;0.020000000;;1.000000000;10.10.2015;1
414;416;0.036000000;0.036000000;0.036000000;;1.000000000;10.10.2015;1
414;338;0.350000000;0.350000000;0.350000000;;1.000000000;10.10.2015;1
414;89;1.000000000;1.000000000;1.000000000;;1.000000000;10.10.2015;1
414;24;1.000000000;1.000000000;1.000000000;;1.000000000;10.10.2015;1
414;22;1.000000000;1.000000000;1.000000000;;1.000000000;10.10.2015;1
545;332;0.010000000;0.010000000;0.010000000;;1.000000000;16.08.2016;1
521;52;0.010000000;0.010000000;0.010000000;;1.000000000;01.05.2016;1
521;362;0.180000000;0.180000000;0.180000000;;1.000000000;01.05.2016;1
521;21;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
521;22;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
521;24;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
423;21;1.000000000;1.000000000;1.000000000;;1.000000000;10.10.2015;1
423;22;1.000000000;1.000000000;1.000000000;;1.000000000;10.10.2015;1
423;24;1.000000000;1.000000000;1.000000000;;1.000000000;10.10.2015;1
423;23;0.010000000;0.010000000;0.010000000;;1.000000000;10.10.2015;1
246;6;0.160000000;0.150400000;0.150400000;;1.000000000;19.06.2015;1
246;21;1.000000000;1.000000000;1.000000000;;1.000000000;19.06.2015;1
246;22;1.000000000;1.000000000;1.000000000;;1.000000000;19.06.2015;1
246;24;1.000000000;1.000000000;1.000000000;;1.000000000;19.06.2015;1
246;46;0.015000000;0.015000000;0.015000000;;1.000000000;19.06.2015;1
246;100;0.024000000;0.024000000;0.024000000;;1.000000000;19.06.2015;1
246;338;0.150000000;0.150000000;0.150000000;;1.000000000;19.06.2015;1
200;251;0.040000000;0.040000000;0.040000000;;1.000000000;16.06.2015;1
489;363;0.200000000;0.200000000;0.200000000;;1.000000000;22.03.2016;1
489;21;1.000000000;1.000000000;1.000000000;;1.000000000;22.03.2016;1
489;24;1.000000000;1.000000000;1.000000000;;1.000000000;22.03.2016;1
489;22;1.000000000;1.000000000;1.000000000;;1.000000000;22.03.2016;1
489;52;0.015000000;0.015000000;0.015000000;;1.000000000;22.03.2016;1
489;23;0.015000000;0.015000000;0.015000000;;1.000000000;22.03.2016;1
202;75;0.040000000;0.040000000;0.040000000;;1.000000000;19.06.2015;1
438;52;0.015000000;0.015000000;0.015000000;;1.000000000;13.10.2015;1
487;362;0.200000000;0.200000000;0.200000000;;1.000000000;18.03.2016;1
487;21;1.000000000;1.000000000;1.000000000;;1.000000000;18.03.2016;1
487;24;1.000000000;1.000000000;1.000000000;;1.000000000;18.03.2016;1
487;22;1.000000000;1.000000000;1.000000000;;1.000000000;18.03.2016;1
487;51;0.015000000;0.015000000;0.015000000;;1.000000000;18.03.2016;1
487;50;0.015000000;0.015000000;0.015000000;;1.000000000;18.03.2016;1
487;23;0.010000000;0.010000000;0.010000000;;1.000000000;18.03.2016;1
443;69;0.015000000;0.015000000;0.015000000;;1.000000000;13.10.2015;1
188;256;0.040000000;0.040000000;0.040000000;;1.000000000;18.06.2015;1
201;72;0.040000000;0.040000000;0.040000000;;1.000000000;19.06.2015;1
448;72;0.030000000;0.030000000;0.030000000;;1.000000000;14.10.2015;1
402;388;1.000000000;1.000000000;1.000000000;;1.000000000;08.02.2016;1
402;401;0.030000000;0.030000000;0.030000000;;1.000000000;08.02.2016;1
402;473;1.000000000;1.000000000;1.000000000;;1.000000000;08.02.2016;1
402;361;2.000000000;2.000000000;2.000000000;;1.000000000;08.02.2016;1
402;474;0.000000000;0.000000000;0.000000000;;1.000000000;08.02.2016;1
402;366;1.000000000;1.000000000;1.000000000;;1.000000000;08.02.2016;1
401;330;0.060000000;0.060000000;0.060000000;;0.300000000;08.10.2015;1
401;400;0.003000000;0.003000000;0.003000000;;0.300000000;08.10.2015;1
401;87;0.250000000;0.250000000;0.250000000;;0.300000000;08.10.2015;1
440;54;0.015000000;0.015000000;0.015000000;;1.000000000;13.10.2015;1
147;52;0.015000000;0.015000000;0.015000000;;1.000000000;17.06.2015;1
147;59;0.015000000;0.015000000;0.015000000;;1.000000000;17.06.2015;1
147;31;0.005000000;0.005000000;0.005000000;;1.000000000;17.06.2015;1
147;362;0.250000000;0.250000000;0.250000000;;1.000000000;17.06.2015;1
147;21;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
147;24;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
147;22;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
553;549;0.030000000;0.030000000;0.030000000;;1.000000000;01.09.2016;1
447;444;0.040000000;0.040000000;0.040000000;;1.000000000;17.10.2015;1
174;55;0.025000000;0.025000000;0.025000000;;1.000000000;18.06.2015;1
117;69;0.020000000;0.020000000;0.020000000;;1.000000000;28.04.2015;1
295;358;0.020000000;0.020000000;0.020000000;;1.000000000;21.09.2016;1
295;377;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
295;357;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
274;13;0.004000000;0.004000000;0.004000000;;1.000000000;16.06.2015;1
274;23;0.010000000;0.010000000;0.010000000;;1.000000000;16.06.2015;1
274;37;0.010000000;0.010000000;0.010000000;;1.000000000;16.06.2015;1
274;51;0.010000000;0.010000000;0.010000000;;1.000000000;16.06.2015;1
274;21;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
274;24;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
274;22;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
513;6;0.030000000;0.030000000;0.030000000;;1.000000000;30.04.2016;1
112;53;0.020000000;0.020000000;0.020000000;;1.000000000;28.04.2015;1
282;37;0.015000000;0.015000000;0.015000000;;1.000000000;27.06.2015;1
14;13;0.004000000;0.004000000;0.004000000;;1.000000000;16.06.2015;1
195;83;0.030000000;0.030000000;0.030000000;;1.000000000;19.06.2015;1
308;73;0.040000000;0.040000000;0.040000000;;1.000000000;16.06.2015;1
336;70;0.040000000;0.040000000;0.040000000;;1.000000000;16.06.2015;1
459;75;0.030000000;0.030000000;0.030000000;;1.000000000;07.11.2015;1
294;358;0.010000000;0.010000000;0.010000000;;1.000000000;21.09.2016;1
294;377;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
294;357;1.000000000;1.000000000;1.000000000;;1.000000000;21.09.2016;1
471;95;0.012000000;0.012000000;0.012000000;;1.000000000;19.11.2015;1
471;46;0.010000000;0.010000000;0.010000000;;1.000000000;19.11.2015;1
471;43;0.010000000;0.010000000;0.010000000;;1.000000000;19.11.2015;1
471;338;0.250000000;0.250000000;0.250000000;;1.000000000;19.11.2015;1
471;21;1.000000000;1.000000000;1.000000000;;1.000000000;19.11.2015;1
471;24;1.000000000;1.000000000;1.000000000;;1.000000000;19.11.2015;1
471;22;1.000000000;1.000000000;1.000000000;;1.000000000;19.11.2015;1
547;21;1.000000000;1.000000000;1.000000000;;1.000000000;16.08.2016;1
441;55;0.015000000;0.015000000;0.015000000;;1.000000000;13.10.2015;1
129;23;0.010000000;0.010000000;0.010000000;;1.000000000;22.05.2016;1
129;339;0.020000000;0.020000000;0.020000000;;1.000000000;22.05.2016;1
129;21;1.000000000;1.000000000;1.000000000;;1.000000000;22.05.2016;1
129;22;1.000000000;1.000000000;1.000000000;;1.000000000;22.05.2016;1
129;24;1.000000000;1.000000000;1.000000000;;1.000000000;22.05.2016;1
129;338;0.050000000;0.050000000;0.050000000;;1.000000000;22.05.2016;1
138;66;0.050000000;0.050000000;0.050000000;;1.000000000;17.06.2015;1
138;363;0.200000000;0.200000000;0.200000000;;1.000000000;17.06.2015;1
138;21;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
138;22;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
138;24;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
196;386;0.030000000;0.030000000;0.030000000;;1.000000000;19.06.2015;1
539;6;0.130000000;0.122200000;0.122200000;;1.000000000;10.05.2016;1
539;338;0.150000000;0.150000000;0.150000000;;1.000000000;10.05.2016;1
539;21;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
539;22;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
539;24;1.000000000;1.000000000;1.000000000;;1.000000000;10.05.2016;1
539;358;0.014000000;0.014000000;0.014000000;;1.000000000;10.05.2016;1
539;339;0.030000000;0.030000000;0.030000000;;1.000000000;10.05.2016;1
539;400;0.003000000;0.003000000;0.003000000;;1.000000000;10.05.2016;1
133;46;0.015000000;0.015000000;0.015000000;;1.000000000;16.06.2015;1
133;39;0.025000000;0.025000000;0.025000000;;1.000000000;16.06.2015;1
133;97;0.024000000;0.024000000;0.024000000;;1.000000000;16.06.2015;1
133;338;0.350000000;0.350000000;0.350000000;;1.000000000;16.06.2015;1
133;89;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
133;24;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
133;22;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
500;24;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
500;493;0.040000000;0.040000000;0.040000000;;1.000000000;18.04.2016;1
500;339;0.010000000;0.010000000;0.010000000;;1.000000000;18.04.2016;1
500;338;0.100000000;0.100000000;0.100000000;;1.000000000;18.04.2016;1
500;358;0.020000000;0.020000000;0.020000000;;1.000000000;18.04.2016;1
500;21;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
500;22;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
136;66;0.050000000;0.050000000;0.050000000;;1.000000000;17.06.2015;1
136;363;0.200000000;0.200000000;0.200000000;;1.000000000;17.06.2015;1
136;24;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
136;21;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
136;22;1.000000000;1.000000000;1.000000000;;1.000000000;17.06.2015;1
497;46;0.010000000;0.010000000;0.010000000;;1.000000000;18.04.2016;1
497;338;0.280000000;0.280000000;0.280000000;;1.000000000;18.04.2016;1
497;21;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
497;24;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
497;22;1.000000000;1.000000000;1.000000000;;1.000000000;18.04.2016;1
497;495;0.020000000;0.020000000;0.020000000;;1.000000000;18.04.2016;1
497;96;0.012000000;0.012000000;0.012000000;;1.000000000;18.04.2016;1
249;79;0.030000000;0.030000000;0.030000000;;1.000000000;16.06.2015;1
455;454;0.040000000;0.040000000;0.040000000;;1.000000000;06.11.2015;1
134;23;0.015000000;0.015000000;0.015000000;;1.000000000;16.06.2015;1
134;98;0.024000000;0.024000000;0.024000000;;1.000000000;16.06.2015;1
134;338;0.250000000;0.250000000;0.250000000;;1.000000000;16.06.2015;1
134;21;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
134;24;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
134;22;1.000000000;1.000000000;1.000000000;;1.000000000;16.06.2015;1
520;23;0.010000000;0.010000000;0.010000000;;1.000000000;01.05.2016;1
520;339;0.020000000;0.020000000;0.020000000;;1.000000000;01.05.2016;1
520;358;0.014000000;0.014000000;0.014000000;;1.000000000;01.05.2016;1
520;338;0.100000000;0.100000000;0.100000000;;1.000000000;01.05.2016;1
520;21;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
520;24;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
520;22;1.000000000;1.000000000;1.000000000;;1.000000000;01.05.2016;1
167;339;0.025000000;0.025000000;0.025000000;;1.000000000;18.06.2015;1
118;11;0.005000000;0.005000000;0.005000000;;1.000000000;28.04.2015;1
130;358;0.020000000;0.020000000;0.020000000;;1.000000000;22.09.2016;1
130;23;0.010000000;0.010000000;0.010000000;;1.000000000;22.09.2016;1
130;21;1.000000000;1.000000000;1.000000000;;1.000000000;22.09.2016;1
130;24;1.000000000;1.000000000;1.000000000;;1.000000000;22.09.2016;1
130;22;1.000000000;1.000000000;1.000000000;;1.000000000;22.09.2016;1
203;254;0.040000000;0.040000000;0.040000000;;1.000000000;16.06.2015;1
175;58;0.025000000;0.025000000;0.025000000;;1.000000000;18.06.2015;1
297;338;0.215000000;0.215000000;0.215000000;;1.000000000;22.09.2016;1
297;100;0.015000000;0.015000000;0.015000000;;1.000000000;22.09.2016;1
297;318;1.000000000;1.000000000;1.000000000;;1.000000000;22.09.2016;1
297;358;0.010000000;0.010000000;0.010000000;;1.000000000;22.09.2016;1
205;79;0.040000000;0.040000000;0.040000000;;1.000000000;16.06.2015;1
439;53;0.015000000;0.015000000;0.015000000;;1.000000000;13.10.2015;1
